DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyWetBulbTemperature,DailyWindDirection,DailyWindSpeed
2020-01-01,72792394225,29.87644444444444,47.333333333333336,49.28888888888889,0.009393939393939395,-RA:02 BR:1 |RA |RA,-0.0325,3.75,93.24444444444444,29.9175,OVC:08 7,29.85644444444444,48.22222222222222,280,15.977777777777778
2024-02-27,72792394225,29.972399999999997,41.3,43.7,0.03011111111111111,-RA:02 |RA |RA,0.0075,4.625,91.8,30.002499999999998,OVC:08 12,29.952399999999997,42.82,240,11.8
2024-02-28,72792394225,29.59106060606061,46.63636363636363,48.56060606060606,0.07051724137931036,-RA:02 BR:1 |RA |RA,0.05,6.125,93.27272727272727,29.622500000000002,BKN:07 15 BKN:07 21 OVC:08 29,29.571060606060605,47.59090909090909,210,21.59090909090909
2024-02-29,72792394225,29.455172413793104,36.58620689655172,39.37931034482759,0.03255102040816327,-RA:02 |RA |RA,-0.0012499999999999998,3.5,89.84482758620689,29.464583333333337,OVC:08 18,29.435172413793108,38.258620689655174,120,12.137931034482758
2024-03-01,72792394225,29.42843137254902,34.80392156862745,36.8235294117647,0.017976190476190475,-RA:02 |RA |RA,0.025,6.125,92.76470588235294,29.419583333333335,SCT:04 10 BKN:07 27 OVC:08 47,29.40843137254902,36.09803921568628,100,11.705882352941176
2024-03-02,72792394225,29.420000000000005,35.0,37.339622641509436,0.01846938775510204,-RA:02 |RA |RA,-0.03375,2.125,91.69811320754717,29.43708333333333,BKN:07 13 OVC:08 20,29.399999999999995,36.41509433962264,120,11.452830188679245
2024-03-03,72792394225,29.65,35.55555555555556,37.75555555555555,0.02547619047619048,-RA:02 |RA |RA,-0.0275,2.25,92.11111111111111,29.661249999999995,BKN:07 10 OVC:08 15,29.630000000000003,36.888888888888886,150,10.666666666666666
2024-03-04,72792394225,29.908222222222225,32.888888888888886,34.82222222222222,0.027105263157894736,-SN:03 BR:1 |SN |,-0.018750000000000003,1.875,93.11111111111111,29.905000000000005,OVC:08 17,29.888222222222232,34.2,080,5.555555555555555
2024-03-05,72792394225,30.018250000000002,33.05,37.875,0.0,BR:1 ||,-0.01625,2.125,83.825,30.034166666666664,CLR:00,29.998250000000002,35.95,000,5.05
2024-03-06,72792394225,30.1025,32.392857142857146,36.857142857142854,0.0,BR:1 ||,-0.00625,3.5,85.07142857142857,30.112916666666663,OVC:08 60,30.082500000000003,35.107142857142854,100,4.785714285714286
2024-03-07,72792394225,30.204583333333336,33.291666666666664,39.958333333333336,0.0,-RA:02 |RA |RA,-0.0125,3.25,78.45833333333333,30.212500000000002,CLR:00,30.184583333333336,37.083333333333336,080,5.291666666666667
2024-03-08,72792394225,30.078750000000003,38.708333333333336,44.125,0.004166666666666667,-RA:02 |RA |RA,0.03875000000000001,6.875,81.91666666666667,30.08791666666666,CLR:00,30.058749999999993,41.791666666666664,080,7.625
2024-03-09,72792394225,29.73558139534883,41.44186046511628,44.883720930232556,0.04175675675675677,-RA:02 |RA |RA,0.03125,5.0,87.83720930232558,29.74416666666666,OVC:08 28,29.71558139534883,43.395348837209305,180,16.325581395348838
2024-03-10,72792394225,29.668400000000002,41.72,44.06,0.02556818181818182,-RA:02 |RA |RA,-0.02,2.875,91.54,29.675,OVC:08 16,29.648399999999995,43.2,140,12.44
2024-03-11,72792394225,29.668604651162795,42.116279069767444,44.48837209302326,0.027692307692307693,-RA:02 BR:1 |RA |RA,0.022500000000000006,4.625,91.55813953488372,29.698333333333334,BKN:07 12 OVC:08 19,29.64860465116278,43.53488372093023,140,13.44186046511628
2024-03-12,72792394225,29.906060606060606,39.81818181818182,45.45454545454545,0.006379310344827586,-RA:02 |RA |RA,-0.075,1.5,81.24242424242425,29.970416666666665,BKN:07 22 OVC:08 41,29.886060606060607,42.90909090909091,260,13.151515151515152
2024-03-13,72792394225,30.417083333333334,38.375,43.125,0.0004166666666666667,BR:1 ||,-0.03375,2.25,84.5,30.425833333333333,CLR:00,30.39708333333333,41.041666666666664,070,5.0
2024-03-14,72792394225,30.45125,36.8125,43.53125,0.0,BR:1 ||,0.0225,5.125,80.25,30.43875,CLR:00,30.43125,40.5625,100,7.9375
2024-03-15,72792394225,30.14083333333333,40.916666666666664,52.291666666666664,0.0,BR:1 ||,0.036250000000000004,6.625,66.70833333333333,30.15041666666666,CLR:00,30.120833333333337,46.625,100,10.75
2024-03-16,72792394225,30.019583333333333,41.083333333333336,55.666666666666664,0.0,BR:1 ||,-0.0075,3.875,61.333333333333336,30.02791666666667,CLR:00,29.999583333333334,48.416666666666664,100,8.583333333333334
2024-03-17,72792394225,30.208518518518524,42.629629629629626,46.51851851851852,0.0,BR:1 ||,-0.01375,2.25,86.51851851851852,30.218333333333334,CLR:00,30.188518518518524,44.77777777777778,000,4.851851851851852
2024-03-18,72792394225,30.16056603773584,41.54716981132076,43.41509433962264,0.0005769230769230769,BR:1 ||,0.017499999999999998,4.875,94.35849056603773,30.148333333333337,VV:09 2,30.140566037735844,42.471698113207545,000,3.018867924528302
2024-03-19,72792394225,30.049500000000002,44.05,46.125,0.0,FG:2 |FG |,0.0025,5.125,93.075,30.054999999999996,VV:09 2,30.029499999999995,45.2,000,5.975
2024-03-20,72792394225,29.989285714285717,43.333333333333336,47.88095238095238,0.004090909090909091,-RA:02 |RA |RA,0.0075,4.125,84.92857142857143,29.999583333333334,OVC:08 22,29.969285714285714,45.904761904761905,130,6.6
2024-03-21,72792394225,30.03783333333333,48.166666666666664,49.43333333333333,0.00828125,BR:1 ||,-0.0037500000000000007,3.75,95.63333333333334,30.045416666666664,BKN:07 25 OVC:08 65,30.017833333333336,48.8,100,7.233333333333333
2024-03-22,72792394225,29.770270270270277,48.21621621621622,49.027027027027025,0.02189655172413793,-RA:02 BR:1 |RA |RA,0.0425,6.75,97.05405405405405,29.799166666666665,CLR:00,29.75027027027027,48.567567567567565,090,8.432432432432432
2024-03-23,72792394225,29.572058823529414,45.88235294117647,48.94117647058823,0.012321428571428572,-RA:02 BR:1 |RA |RA,0.009999999999999998,3.75,89.38235294117646,29.583333333333332,CLR:00,29.55205882352941,47.3235294117647,290,7.4411764705882355
2024-03-24,72792394225,29.79511627906977,44.53488372093023,48.93023255813954,0.0011538461538461537,-RA:02 |RA |RA,-0.03375,2.875,85.37209302325581,29.816249999999997,CLR:00,29.775116279069778,46.93023255813954,260,7.674418604651163
2024-03-25,72792394225,29.88446808510639,43.8936170212766,48.297872340425535,0.00564516129032258,-RA:02 |RA |RA,-0.0025000000000000005,3.25,85.0,29.897499999999997,BKN:07 11,29.864468085106385,46.255319148936174,240,8.27659574468085
2024-03-26,72792394225,29.98966666666667,41.03333333333333,47.4,0.011346153846153848,-RA:02 |RA |RA,0.0025000000000000005,3.75,79.16666666666667,29.990833333333338,CLR:00,29.96966666666667,44.46666666666667,250,9.766666666666667
2024-03-27,72792394225,29.66409090909091,44.34090909090909,47.68181818181818,0.035625000000000004,-RA:02 |RA |RA,0.0275,4.625,88.95454545454545,29.69458333333334,BKN:07 15 BKN:07 22 OVC:08 27,29.644090909090917,46.27272727272727,090,11.136363636363637
2024-03-28,72792394225,29.674603174603174,42.01587301587302,45.15873015873016,0.07166666666666667,-RA:02 |RA |RA,-0.00875,4.75,88.77777777777777,29.686666666666664,BKN:07 28 OVC:08 37,29.654603174603174,43.888888888888886,130,16.14516129032258
2024-03-29,72792394225,29.880344827586203,41.51724137931034,48.6551724137931,0.008541666666666668,-RA:02 |RA |RA,-0.018750000000000003,2.25,77.86206896551724,29.88791666666666,CLR:00,29.860344827586204,45.3448275862069,080,7.551724137931035
2024-03-30,72792394225,29.93625,40.458333333333336,45.791666666666664,0.0,BR:1 ||,0.0012499999999999994,4.0,82.83333333333333,29.94416666666667,CLR:00,29.91625,43.416666666666664,000,5.541666666666667
2024-03-31,72792394225,29.972558139534883,39.604651162790695,42.674418604651166,0.0,BR:1 ||,-0.0175,1.875,90.37209302325581,30.00166666666667,CLR:00,29.95255813953488,41.30232558139535,080,5.325581395348837
2024-04-01,72792394225,30.175757575757576,46.57575757575758,49.72727272727273,0.0,BR:1 ||,-0.027142857142857142,2.857142857142857,89.0,30.191999999999997,OVC:08 15,30.140769230769234,47.96153846153846,250,6.606060606060606
2024-04-02,72792394225,30.204736842105262,46.10526315789474,48.31578947368421,0.02846153846153846,|RA |,-0.02,4.0,92.13157894736842,30.225454545454543,CLR:00,30.167142857142856,44.857142857142854,250,15.0
2024-04-03,72792394225,30.143793103448278,36.10344827586207,44.10344827586207,0.03208333333333333,|RA |,0.0325,6.625,74.72413793103448,30.134583333333335,CLR:00,30.167142857142856,44.857142857142854,000,6.172413793103448
2024-04-04,72792394225,29.82642857142857,37.0,43.57142857142857,0.07500000000000001,|RA |,0.02375,6.0,79.0,29.83916666666666,CLR:00,30.167142857142856,44.857142857142854,000,4.607142857142857
2024-04-05,72792394225,29.845925925925933,38.77777777777778,44.77777777777778,0.02,|RA |,-0.02375,2.375,81.25925925925925,29.862083333333334,CLR:00,30.167142857142856,44.857142857142854,000,8.25925925925926
2024-04-06,72792394225,30.110000000000007,41.97435897435897,46.69230769230769,0.0125,|RA |,-0.02375,2.0,83.87179487179488,30.109166666666678,CLR:00,30.167142857142856,44.857142857142854,000,7.487179487179487
2024-04-07,72792394225,30.22658536585366,42.46341463414634,47.09756097560975,0.017291666666666667,|RA |,-0.005,3.125,84.82926829268293,30.239583333333332,CLR:00,30.167142857142856,44.857142857142854,190,8.24390243902439
2024-04-08,72792394225,30.141333333333325,47.68,48.96,0.034520547945205475,|RA |,0.015,6.375,95.49333333333334,30.162916666666664,CLR:00,30.167142857142856,44.857142857142854,230,17.973333333333333
2024-04-09,72792394225,30.238863636363625,44.93181818181818,49.22727272727273,0.01875,|RA |,-0.0275,1.625,86.1590909090909,30.289583333333336,CLR:00,30.167142857142856,44.857142857142854,290,8.227272727272727
2024-04-10,72792394225,30.308857142857143,38.46875,42.125,0.019799999999999998,|FU |,0.0225,7.125,88.46875,30.29625,CLR:00,30.167142857142856,44.857142857142854,080,5.6571428571428575
2024-04-11,72792394225,29.93399999999999,1.0,1.0,0.019799999999999998,|FU |,0.036250000000000004,5.625,70.25,29.981666666666666,CLR:00,30.167142857142856,44.857142857142854,000,5.355555555555555
2024-04-12,72792394225,29.841562500000002,45.0625,51.588235294117645,0.005,|FU |,0.004285714285714286,4.714285714285714,70.25,29.84521739130435,CLR:00,30.167142857142856,44.857142857142854,000,5.71875
2024-04-13,72792394225,29.915833333333335,43.208333333333336,51.75,0.008636363636363638,|RA |,-0.01125,2.75,73.41666666666667,29.925,CLR:00,30.167142857142856,44.857142857142854,270,6.916666666666667
2024-04-14,72792394225,30.065853658536586,42.09756097560975,47.78048780487805,0.008636363636363638,|RA |,-0.025,2.0,81.8780487804878,30.07541666666667,CLR:00,30.167142857142856,44.857142857142854,290,9.902439024390244
2024-04-15,72792394225,30.303846153846152,38.0,47.80769230769231,0.008636363636363638,|RA |,-0.027500000000000004,2.25,69.5,30.312083333333334,CLR:00,30.167142857142856,44.857142857142854,300,11.115384615384615
2024-04-16,72792394225,30.37625,36.708333333333336,45.333333333333336,0.005,|RA |,-0.0075,3.375,73.33333333333333,30.38416666666667,CLR:00,30.167142857142856,44.857142857142854,000,7.25
2024-04-17,72792394225,30.41125,35.458333333333336,46.791666666666664,0.007857142857142858,|RA |,0.0062499999999999995,3.375,68.08333333333333,30.419166666666666,CLR:00,30.167142857142856,44.857142857142854,080,7.0
2024-04-18,72792394225,30.22666666666667,30.125,52.458333333333336,0.007857142857142858,|RA |,0.026250000000000002,5.75,48.291666666666664,30.235000000000003,CLR:00,30.167142857142856,44.857142857142854,090,7.333333333333333
2024-04-19,72792394225,30.084166666666665,28.416666666666668,57.0,0.007857142857142858,|RA |,0.021249999999999998,4.375,36.041666666666664,30.0925,CLR:00,30.167142857142856,44.857142857142854,070,10.708333333333334
2024-04-20,72792394225,30.065599999999996,38.24,51.44,0.007857142857142858,|RA |,-0.03,4.0,62.4,30.07375,CLR:00,30.167142857142856,44.857142857142854,100,15.24
2024-04-21,72792394225,30.354615384615382,41.0,49.42307692307692,0.011,|RA |,-0.00875,3.75,73.34615384615384,30.367499999999996,CLR:00,30.167142857142856,44.857142857142854,270,10.307692307692308
2024-04-22,72792394225,30.128333333333334,39.333333333333336,48.375,0.016875,|RA |,0.036250000000000004,5.75,73.41666666666667,30.136666666666667,CLR:00,30.167142857142856,44.857142857142854,000,5.958333333333333
2024-04-23,72792394225,29.986153846153847,41.92307692307692,50.46153846153846,0.016875,|RA |,-0.0012499999999999998,4.375,73.84615384615384,29.99,CLR:00,30.167142857142856,44.857142857142854,290,8.076923076923077
2024-04-24,72792394225,30.031555555555563,46.333333333333336,50.24444444444445,0.016875,|RA |,0.004999999999999999,4.25,87.26666666666667,30.052916666666665,CLR:00,30.167142857142856,44.857142857142854,000,5.555555555555555
2024-04-25,72792394225,29.788676470588236,49.14705882352941,50.588235294117645,0.038515625,|RA |,0.0275,5.75,94.8529411764706,29.80333333333333,CLR:00,30.167142857142856,44.857142857142854,240,13.308823529411764
2024-04-26,72792394225,29.862982456140347,48.75438596491228,50.98245614035088,0.00826086956521739,|RA |,-0.025,2.125,92.0701754385965,29.879583333333333,CLR:00,30.167142857142856,44.857142857142854,260,8.859649122807017
2024-04-27,72792394225,29.98383333333333,47.733333333333334,50.21666666666667,0.02552083333333333,|RA |,-0.005,4.25,91.31666666666666,29.9975,CLR:00,30.167142857142856,44.857142857142854,250,12.466666666666667
2024-04-28,72792394225,30.076756756756755,42.91891891891892,48.4054054054054,0.011774193548387098,|RA |,-0.00375,4.25,81.72972972972973,30.084166666666665,CLR:00,30.167142857142856,44.857142857142854,270,12.702702702702704
2024-04-29,72792394225,30.06542857142857,39.97142857142857,45.65714285714286,0.043421052631578944,|RA |,-0.0037500000000000007,4.0,81.77142857142857,30.087916666666672,CLR:00,30.167142857142856,44.857142857142854,250,7.771428571428571
2024-04-30,72792394225,30.092285714285715,40.285714285714285,45.2,0.05586956521739131,|RA |,-0.014285714285714287,3.7142857142857144,83.45714285714286,30.11714285714286,CLR:00,30.167142857142856,44.857142857142854,080,8.6
2024-05-01,72792394225,30.17653846153846,40.80769230769231,47.03846153846154,0.0033333333333333335,-RA:02 |RA |RA,0.01875,6.25,79.84615384615384,30.17833333333333,CLR:00,30.15653846153846,44.15384615384615,000,4.923076923076923
2024-05-02,72792394225,30.038399999999996,41.64,50.36,0.0,HZ:7 |FU |HZ,0.0012500000000000007,4.25,74.48,30.046666666666663,CLR:00,30.018399999999996,46.24,110,7.32
2024-05-03,72792394225,29.80999999999999,46.3,49.96666666666667,0.02433333333333334,-RA:02 |RA |RA,0.045,6.625,88.0,29.852083333333326,CLR:00,29.789999999999996,48.06666666666667,090,8.758620689655173
2024-05-04,72792394225,29.60021276595746,47.659574468085104,49.46808510638298,0.018488372093023255,-RA:02 |RA |RA,4.336808689942018e-19,4.25,93.61702127659575,29.609583333333333,OVC:08 9,29.580212765957455,48.48936170212766,290,7.148936170212766
2024-05-05,72792394225,29.80902777777778,47.361111111111114,49.763888888888886,0.014056603773584907,-RA:02 BR:1 |RA |RA,-0.02125,2.625,91.59722222222223,29.811666666666667,OVC:08 16,29.789027777777775,48.361111111111114,210,14.125
2024-05-06,72792394225,29.935384615384603,43.23076923076923,48.84615384615385,0.013472222222222224,-RA:02 |RA |RA,-0.025,2.625,81.53846153846153,29.957916666666666,FEW:02 11 BKN:07 29 OVC:08 40,29.91538461538461,46.205128205128204,260,11.35897435897436
2024-05-07,72792394225,30.276923076923076,41.38461538461539,49.34615384615385,0.005416666666666667,-RA:02 |RA |RA,-0.039999999999999994,2.125,75.38461538461539,30.28708333333333,CLR:00,30.256923076923076,45.65384615384615,000,8.961538461538462
2024-05-08,72792394225,30.409166666666664,43.541666666666664,50.333333333333336,0.0,BR:1 ||,0.0012500000000000002,4.5,78.58333333333333,30.418333333333333,CLR:00,30.389166666666664,47.0,000,5.875
2024-05-09,72792394225,30.26625,48.291666666666664,58.041666666666664,0.0,BR:1 ||,0.02625,6.0,73.20833333333333,30.27541666666667,CLR:00,30.24625,52.833333333333336,000,6.0
2024-05-10,72792394225,30.047083333333333,50.5,65.0,0.0,BR:1 ||,0.0275,6.0,64.41666666666667,30.055000000000003,CLR:00,30.027083333333334,56.791666666666664,090,8.25
2024-05-11,72792394225,29.949166666666667,52.791666666666664,57.791666666666664,0.0,BR:1 ||,0.0,4.625,84.08333333333333,29.958333333333332,CLR:00,29.929166666666664,54.958333333333336,000,7.416666666666667
2024-05-12,72792394225,30.0090625,50.375,55.625,0.0,BR:1 ||,-0.007500000000000001,3.25,83.15625,30.015416666666667,CLR:00,29.9890625,52.6875,270,11.34375
2024-05-13,72792394225,30.122571428571426,49.05714285714286,54.8,0.0,BR:1 ||,-0.01625,3.0,81.42857142857143,30.128333333333327,CLR:00,30.102571428571434,51.65714285714286,300,12.742857142857142
2024-05-14,72792394225,30.200384615384618,47.76923076923077,53.96153846153846,0.0,BR:1 ||,-0.004999999999999999,3.625,80.76923076923077,30.207500000000007,CLR:00,30.180384615384607,50.69230769230769,000,6.038461538461538
2024-05-15,72792394225,30.15000000000001,49.67741935483871,53.096774193548384,0.0,BR:1 ||,0.0125,6.625,88.58064516129032,30.15458333333334,CLR:00,30.129999999999995,51.12903225806452,270,8.419354838709678
2024-05-16,72792394225,30.02703125,50.90625,52.578125,0.0037804878048780495,BR:1 ||,0.005000000000000001,4.625,94.0,30.040833333333335,BKN:07 6 OVC:08 10,30.007031249999997,51.484375,290,13.453125
2024-05-17,72792394225,30.16416666666667,43.0,51.75,0.00020833333333333335,BR:1 ||,-0.0175,3.5,72.75,30.17291666666667,BKN:07 40,30.144166666666667,47.541666666666664,300,10.375
2024-05-18,72792394225,30.134999999999994,43.34615384615385,50.92307692307692,0.0006,BR:1 ||,0.0,5.25,75.96153846153847,30.145416666666662,CLR:00,30.115000000000002,47.34615384615385,300,10.26923076923077
2024-05-19,72792394225,30.259999999999994,43.892857142857146,51.25,0.0,BR:1 ||,-0.01375,2.75,77.0,30.265416666666663,CLR:00,30.24,47.785714285714285,280,9.535714285714286
2024-05-20,72792394225,30.28756756756757,44.810810810810814,51.648648648648646,0.0005769230769230769,-RA:02 |RA |RA,0.0062499999999999995,5.125,78.62162162162163,30.29583333333333,CLR:00,30.26756756756757,48.351351351351354,290,9.972972972972974
2024-05-21,72792394225,30.05145161290323,50.58064516129032,51.87096774193548,0.04387755102040817,-RA:02 BR:1 |RA |RA,0.03125,6.125,95.54838709677419,30.06916666666667,OVC:08 14,30.03145161290323,50.95161290322581,210,13.870967741935484
2024-05-22,72792394225,29.993928571428572,45.464285714285715,52.67857142857143,0.0028000000000000004,-RA:02 |RA |RA,-0.02,3.125,76.75,30.0125,CLR:00,29.973928571428576,49.07142857142857,270,13.964285714285714
2024-05-23,72792394225,30.123125,44.59375,53.03125,0.0,-RA:02 BR:1 |RA |RA,0.01,5.25,73.625,30.128749999999997,CLR:00,30.103125,48.90625,260,7.46875
2024-05-24,72792394225,29.895254237288142,49.08474576271186,51.76271186440678,0.009886363636363638,-RA:02 BR:1 |RA |RA,0.021249999999999998,6.0,90.91525423728814,29.91458333333333,BKN:07 8 OVC:08 13,29.875254237288125,50.23728813559322,310,8.983050847457626
2024-05-25,72792394225,30.0221875,44.6875,50.59375,0.0011111111111111111,-RA:02 |RA |RA,-0.026250000000000002,1.625,80.46875,30.022916666666664,BKN:07 29 OVC:08 39,30.0021875,47.75,260,10.9375
2024-05-26,72792394225,30.122727272727285,48.981818181818184,51.763636363636365,0.0066216216216216225,-RA:02 |RA |RA,-0.0075,3.125,90.21818181818182,30.135416666666657,FEW:02 7 SCT:04 18 OVC:08 24,30.102727272727282,50.18181818181818,220,8.272727272727273
